H	P	ro	T
-2000.000	128000.000	1.478	301.154
-1950.000	127000.000	1.471	300.829
-1900.000	126000.000	1.465	300.504
-1850.000	126000.000	1.458	300.179
-1800.000	125000.000	1.451	299.853
-1750.000	124000.000	1.444	299.528
-1700.000	124000.000	1.438	299.203
-1650.000	123000.000	1.431	298.878
-1600.000	122000.000	1.425	298.553
-1550.000	121000.000	1.418	298.227
-1500.000	121000.000	1.411	297.902
-1450.000	120000.000	1.405	297.577
-1400.000	119000.000	1.398	297.252
-1350.000	119000.000	1.392	296.927
-1300.000	118000.000	1.385	296.602
-1250.000	117000.000	1.379	296.277
-1200.000	117000.000	1.373	295.951
-1150.000	116000.000	1.366	295.626
-1100.000	115000.000	1.360	295.301
-1050.000	115000.000	1.353	294.976
-1000.000	114000.000	1.347	294.651
-950.000	113000.000	1.341	294.326
-900.000	113000.000	1.334	294.001
-850.000	112000.000	1.328	293.676
-800.000	111000.000	1.322	293.351
-750.000	111000.000	1.316	293.026
-700.000	110000.000	1.309	292.701
-650.000	109000.000	1.303	292.375
-600.000	109000.000	1.297	292.050
-550.000	108000.000	1.291	291.725
-500.000	108000.000	1.285	291.400
-450.000	107000.000	1.279	291.075
-400.000	106000.000	1.273	290.750
-350.000	106000.000	1.267	290.425
-300.000	105000.000	1.261	290.100
-250.000	104000.000	1.255	289.775
-200.000	104000.000	1.249	289.450
-150.000	103000.000	1.243	289.125
-100.000	103000.000	1.237	288.800
-50.000	102000.000	1.231	288.475
0.000	101000.000	1.225	288.150
50.000	101000.000	1.219	287.825
100.000	100000.000	1.213	287.500
150.000	99500.000	1.207	287.175
200.000	99000.000	1.202	286.850
250.000	98400.000	1.196	286.525
300.000	97800.000	1.190	286.200
350.000	97200.000	1.184	285.875
400.000	96600.000	1.179	285.550
450.000	96000.000	1.173	285.225
500.000	95500.000	1.167	284.900
550.000	94900.000	1.162	284.575
600.000	94300.000	1.156	284.250
650.000	93800.000	1.150	283.925
700.000	93200.000	1.145	283.601
750.000	92600.000	1.139	283.276
800.000	92100.000	1.134	282.951
850.000	91500.000	1.128	282.626
900.000	91000.000	1.123	282.301
950.000	90400.000	1.117	281.976
1000.000	89900.000	1.112	281.651
1050.000	89300.000	1.106	281.326
1100.000	88800.000	1.101	281.001
1150.000	88300.000	1.095	280.676
1200.000	87700.000	1.090	280.351
1250.000	87200.000	1.085	280.027
1300.000	86700.000	1.079	279.702
1350.000	86100.000	1.074	279.377
1400.000	85600.000	1.069	279.052
1450.000	85100.000	1.063	278.727
1500.000	84600.000	1.058	278.402
1550.000	84000.000	1.053	278.077
1600.000	83500.000	1.048	277.753
1650.000	83000.000	1.042	277.428
1700.000	82500.000	1.037	277.103
1750.000	82000.000	1.032	276.778
1800.000	81500.000	1.027	276.453
1850.000	81000.000	1.022	276.128
1900.000	80500.000	1.017	275.804
1950.000	80000.000	1.012	275.479
2000.000	79500.000	1.007	275.154
2050.000	79000.000	1.002	274.829
2100.000	78500.000	0.996	274.505
2150.000	78000.000	0.991	274.180
2200.000	77600.000	0.986	273.855
2250.000	77100.000	0.982	273.530
2300.000	76600.000	0.977	273.205
2350.000	76100.000	0.972	272.881
2400.000	75600.000	0.967	272.556
2450.000	75200.000	0.962	272.231
2500.000	74700.000	0.957	271.906
2550.000	74200.000	0.952	271.582
2600.000	73800.000	0.947	271.257
2650.000	73300.000	0.942	270.932
2700.000	72800.000	0.938	270.607
2750.000	72400.000	0.933	270.283
2800.000	71900.000	0.928	269.958
2850.000	71500.000	0.923	269.633
2900.000	71000.000	0.919	269.309
2950.000	70600.000	0.914	268.984
3000.000	70100.000	0.909	268.659
3050.000	69700.000	0.905	268.335
3100.000	69200.000	0.900	268.010
3150.000	68800.000	0.895	267.685
3200.000	68400.000	0.891	267.360
3250.000	67900.000	0.886	267.036
3300.000	67500.000	0.882	266.711
3350.000	67100.000	0.877	266.386
3400.000	66600.000	0.872	266.062
3450.000	66200.000	0.868	265.737
3500.000	65800.000	0.863	265.413
3550.000	65400.000	0.859	265.088
3600.000	64900.000	0.854	264.763
3650.000	64500.000	0.850	264.439
3700.000	64100.000	0.846	264.114
3750.000	63700.000	0.841	263.789
3800.000	63300.000	0.837	263.465
3850.000	62900.000	0.832	263.140
3900.000	62500.000	0.828	262.816
3950.000	62100.000	0.824	262.491
4000.000	61700.000	0.819	262.166
4050.000	61300.000	0.815	261.842
4100.000	60900.000	0.811	261.517
4150.000	60500.000	0.806	261.193
4200.000	60100.000	0.802	260.868
4250.000	59700.000	0.798	260.543
4300.000	59300.000	0.794	260.219
4350.000	58900.000	0.790	259.894
4400.000	58500.000	0.785	259.570
4450.000	58100.000	0.781	259.245
4500.000	57800.000	0.777	258.921
4550.000	57400.000	0.773	258.596
4600.000	57000.000	0.769	258.272
4650.000	56600.000	0.765	257.947
4700.000	56300.000	0.761	257.623
4750.000	55900.000	0.757	257.298
4800.000	55500.000	0.752	256.974
4850.000	55100.000	0.748	256.649
4900.000	54800.000	0.744	256.325
4950.000	54400.000	0.740	256.000
5000.000	54100.000	0.736	255.676
5050.000	53700.000	0.732	255.351
5100.000	53300.000	0.729	255.027
5150.000	53000.000	0.725	254.702
5200.000	52600.000	0.721	254.378
5250.000	52300.000	0.717	254.053
5300.000	51900.000	0.713	253.729
5350.000	51600.000	0.709	253.404
5400.000	51200.000	0.705	253.080
5450.000	50900.000	0.701	252.755
5500.000	50500.000	0.697	252.431
5550.000	50200.000	0.694	252.106
5600.000	49900.000	0.690	251.782
5650.000	49500.000	0.686	251.458
5700.000	49200.000	0.682	251.133
5750.000	48900.000	0.679	250.809
5800.000	48500.000	0.675	250.484
5850.000	48200.000	0.671	250.160
5900.000	47900.000	0.667	249.836
5950.000	47500.000	0.664	249.511
6000.000	47200.000	0.660	249.187
6050.000	46900.000	0.656	248.862
6100.000	46600.000	0.653	248.538
6150.000	46300.000	0.649	248.214
6200.000	45900.000	0.646	247.889
6250.000	45600.000	0.642	247.565
6300.000	45300.000	0.638	247.241
6350.000	45000.000	0.635	246.916
6400.000	44700.000	0.631	246.592
6450.000	44400.000	0.628	246.267
6500.000	44100.000	0.624	245.943
6550.000	43800.000	0.621	245.619
6600.000	43500.000	0.617	245.294
6650.000	43200.000	0.614	244.970
6700.000	42900.000	0.610	244.646
6750.000	42600.000	0.607	244.322
6800.000	42300.000	0.604	243.997
6850.000	42000.000	0.600	243.673
6900.000	41700.000	0.597	243.349
6950.000	41400.000	0.593	243.024
7000.000	41100.000	0.590	242.700
7050.000	40800.000	0.587	242.376
7100.000	40500.000	0.583	242.051
7150.000	40300.000	0.580	241.727
7200.000	40000.000	0.577	241.403
7250.000	39700.000	0.573	241.079
7300.000	39400.000	0.570	240.754
7350.000	39100.000	0.567	240.430
7400.000	38900.000	0.564	240.106
7450.000	38600.000	0.560	239.782
7500.000	38300.000	0.557	239.457
7550.000	38000.000	0.554	239.133
7600.000	37800.000	0.551	238.809
7650.000	37500.000	0.548	238.483
7700.000	37200.000	0.544	238.161
7750.000	37000.000	0.541	237.836
7800.000	36700.000	0.538	237.512
7850.000	36400.000	0.535	237.188
7900.000	36200.000	0.532	236.864
7950.000	35900.000	0.529	236.540
8000.000	35700.000	0.526	236.215
8050.000	35400.000	0.523	235.891
8100.000	35100.000	0.520	235.567
8150.000	34900.000	0.517	235.243
8200.000	34600.000	0.514	234.919
8250.000	34400.000	0.511	234.595
8300.000	34100.000	0.508	234.270
8350.000	33900.000	0.505	233.946
8400.000	33600.000	0.502	233.622
8450.000	33400.000	0.499	233.298
8500.000	33200.000	0.496	232.974
8550.000	32900.000	0.493	232.650
8600.000	32700.000	0.490	232.326
8650.000	32400.000	0.487	232.001
8700.000	32200.000	0.484	231.677
8750.000	32000.000	0.481	231.353
8800.000	31700.000	0.478	231.029
8850.000	31500.000	0.476	230.705
8900.000	31300.000	0.473	230.381
8950.000	31000.000	0.470	230.057
9000.000	30800.000	0.467	229.733
9050.000	30600.000	0.464	229.409
9100.000	30400.000	0.461	229.085
9150.000	30100.000	0.459	228.760
9200.000	29900.000	0.457	228.436
9250.000	29700.000	0.453	228.112
9300.000	29500.000	0.450	227.788
9350.000	29200.000	0.448	227.464
9400.000	29000.000	0.445	227.140
9450.000	28800.000	0.442	226.816
9500.000	28600.000	0.440	226.492
9550.000	28400.000	0.437	226.168
9600.000	28200.000	0.434	225.844
9650.000	28000.000	0.432	225.520
9700.000	27700.000	0.429	225.196
9750.000	27500.000	0.426	224.872
9800.000	27300.000	0.424	224.548
9850.000	27100.000	0.421	224.224
9900.000	26900.000	0.419	223.900
9950.000	26700.000	0.416	223.576
10000.000	26500.000	0.414	223.252
10100.000	26100.000	0.408	222.604
10200.000	25700.000	0.403	221.956
10300.000	25300.000	0.398	221.308
10400.000	24900.000	0.393	220.660
10500.000	24500.000	0.389	220.013
10600.000	24200.000	0.384	219.365
10700.000	23800.000	0.379	218.717
10800.000	23400.000	0.374	218.069
10900.000	23100.000	0.369	217.421
11000.000	22700.000	0.365	216.774
11100.000	22400.000	0.360	216.650
11200.000	22000.000	0.354	216.650
11300.000	21700.000	0.348	216.650
11400.000	21300.000	0.343	216.650
11500.000	21000.000	0.337	216.650
11600.000	20700.000	0.332	216.650
11700.000	20300.000	0.327	216.650
11800.000	20000.000	0.322	216.650
11900.000	19700.000	0.317	216.650
12000.000	19400.000	0.312	216.650
12100.000	19100.000	0.307	216.650
12200.000	18800.000	0.302	216.650
12300.000	18500.000	0.298	216.650
12400.000	18200.000	0.293	216.650
12500.000	17900.000	0.288	216.650
12600.000	17700.000	0.284	216.650
12700.000	17400.000	0.279	216.650
12800.000	17100.000	0.275	216.650
12900.000	16800.000	0.271	216.650
13000.000	16600.000	0.267	216.650
13100.000	16300.000	0.262	216.650
13200.000	16100.000	0.258	216.650
13300.000	15800.000	0.254	216.650
13400.000	15600.000	0.250	216.650
13500.000	15300.000	0.246	216.650
13600.000	15100.000	0.243	216.650
13700.000	14900.000	0.239	216.650
13800.000	14600.000	0.235	216.650
13900.000	14400.000	0.231	216.650
14000.000	14200.000	0.228	216.650
14100.000	14000.000	0.224	216.650
14200.000	13700.000	0.221	216.650
14300.000	13500.000	0.217	216.650
14400.000	13300.000	0.214	216.650
14500.000	13100.000	0.211	216.650
14600.000	12900.000	0.207	216.650
14700.000	12700.000	0.204	216.650
14800.000	12500.000	0.201	216.650
14900.000	12300.000	0.198	216.650
15000.000	12100.000	0.195	216.650
15100.000	11900.000	0.192	216.650
15200.000	11700.000	0.189	216.650
15300.000	11600.000	0.186	216.650
15400.000	11400.000	0.183	216.650
15500.000	11200.000	0.180	216.650
15600.000	11000.000	0.177	216.650
15700.000	10900.000	0.174	216.650
15800.000	10700.000	0.172	216.650
15900.000	10500.000	0.169	216.650
16000.000	10400.000	0.166	216.650
16100.000	10200.000	0.164	216.650
16200.000	10000.000	0.161	216.650
16300.000	9877.000	0.159	216.650
16400.000	9723.000	0.156	216.650
16500.000	9572.000	0.154	216.650
16600.000	9423.000	0.152	216.650
16700.000	9276.000	0.149	216.650
16800.000	9132.000	0.147	216.650
16900.000	8990.000	0.145	216.650
17000.000	8850.000	0.142	216.650
17100.000	8712.000	0.140	216.650
17200.000	8576.000	0.138	216.650
17300.000	8443.000	0.136	216.650
17400.000	8312.000	0.134	216.650
17500.000	8182.000	0.132	216.650
17600.000	8055.000	0.130	216.650
17700.000	7930.000	0.128	216.650
17800.000	7806.000	0.126	216.650
17900.000	7685.000	0.124	216.650
18000.000	7565.000	0.122	216.650
18100.000	7448.000	0.120	216.650
18200.000	7332.000	0.118	216.650
18300.000	7218.000	0.116	216.650
18400.000	7105.000	0.114	216.650
18500.000	6995.000	0.112	216.650
18600.000	6886.000	0.111	216.650
18700.000	6779.000	0.109	216.650
18800.000	6673.000	0.107	216.650
18900.000	6570.000	0.106	216.650
19000.000	6467.000	0.104	216.650
19100.000	6367.000	0.102	216.650
19200.000	6268.000	0.101	216.650
19300.000	6170.000	0.099	216.650
19400.000	6074.000	0.098	216.650
19500.000	5980.000	0.096	216.650
19600.000	5887.000	0.095	216.650
19700.000	5795.000	0.093	216.650
19800.000	5705.000	0.092	216.650
19900.000	5617.000	0.090	216.650
20000.000	5529.000	0.089	216.650
20100.000	5443.000	0.088	216.687
20200.000	5359.000	0.086	216.786
20300.000	5275.000	0.085	216.885
20400.000	5194.000	0.083	216.985
20500.000	5113.000	0.082	217.084
20600.000	5034.000	0.081	217.183
20700.000	4956.000	0.079	217.283
20800.000	4879.000	0.078	217.382
20900.000	4803.000	0.077	217.482
21000.000	4729.000	0.076	217.581
21100.000	4656.000	0.075	217.680
21200.000	4584.000	0.073	217.780
21300.000	4513.000	0.072	217.879
21400.000	4443.000	0.071	217.978
21500.000	4375.000	0.070	218.078
21600.000	4307.000	0.069	218.177
21700.000	4241.000	0.068	218.276
21800.000	4175.000	0.067	218.375
21900.000	4111.000	0.066	218.475
22000.000	4047.000	0.065	218.574
22100.000	3985.000	0.063	218.673
22200.000	3924.000	0.062	218.773
22300.000	3863.000	0.061	218.872
22400.000	3804.000	0.061	218.971
22500.000	3746.000	0.060	219.071
22600.000	3688.000	0.059	219.170
22700.000	3631.000	0.058	219.269
22800.000	3576.000	0.057	219.369
22900.000	3521.000	0.056	219.468
23000.000	3467.000	0.055	219.567
23100.000	3414.000	0.054	219.666
23200.000	3361.000	0.053	219.766
23300.000	3310.000	0.052	219.865
23400.000	3259.000	0.052	219.964
23500.000	3209.000	0.051	220.063
23600.000	3160.000	0.050	220.163
23700.000	3112.000	0.049	220.262
23800.000	3065.000	0.048	220.361
23900.000	3018.000	0.048	220.460
24000.000	2972.000	0.047	220.560
24100.000	2926.000	0.046	220.659
24200.000	2882.000	0.045	220.758
24300.000	2838.000	0.045	220.857
24400.000	2795.000	0.044	220.957
24500.000	2752.000	0.043	221.056
24600.000	2710.000	0.043	221.155
24700.000	2669.000	0.042	221.254
24800.000	2628.000	0.041	221.354
24900.000	2589.000	0.041	221.453
25000.000	2549.000	0.040	221.552
25100.000	2511.000	0.039	221.651
25200.000	2472.000	0.039	221.750
25300.000	2435.000	0.038	221.850
25400.000	2398.000	0.038	221.949
25500.000	2362.000	0.037	222.048
25600.000	2326.000	0.036	222.147
25700.000	2291.000	0.036	222.247
25800.000	2256.000	0.035	222.346
25900.000	2222.000	0.035	222.445
26000.000	2188.000	0.034	222.544
26100.000	2155.000	0.034	222.643
26200.000	2123.000	0.033	222.742
26300.000	2091.000	0.033	222.842
26400.000	2059.000	0.032	222.941
26500.000	2028.000	0.032	223.040
26600.000	1998.000	0.031	223.139
26700.000	1967.000	0.031	223.238
26800.000	1938.000	0.030	223.337
26900.000	1909.000	0.030	223.437
27000.000	1880.000	0.029	223.536
27100.000	1852.000	0.029	223.635
27200.000	1824.000	0.028	223.734
27300.000	1796.000	0.028	223.833
27400.000	1770.000	0.028	223.932
27500.000	1743.000	0.027	224.032
27600.000	1717.000	0.027	224.131
27700.000	1691.000	0.026	224.230
27800.000	1666.000	0.026	224.329
27900.000	1641.000	0.025	224.428
28000.000	1616.000	0.025	224.527
28100.000	1592.000	0.025	224.626
28200.000	1568.000	0.024	224.725
28300.000	1545.000	0.024	224.825
28400.000	1522.000	0.024	224.924
28500.000	1499.000	0.023	225.023
28600.000	1477.000	0.023	225.122
28700.000	1455.000	0.022	225.221
28800.000	1433.000	0.022	225.320
28900.000	1411.000	0.022	225.419
29000.000	1390.000	0.021	225.518
29100.000	1370.000	0.021	225.617
29200.000	1349.000	0.021	225.716
29300.000	1329.000	0.021	225.816
29400.000	1309.000	0.020	225.915
29500.000	1290.000	0.020	226.014
29600.000	1271.000	0.020	226.113
29700.000	1252.000	0.019	226.212
29800.000	1233.000	0.019	226.311
29900.000	1215.000	0.019	226.410
30000.000	1197.000	0.018	226.509
30100.000	1179.000	0.018	226.608
30200.000	1162.000	0.018	226.707
30300.000	1145.000	0.018	226.806
30400.000	1128.000	0.017	226.905
30500.000	1111.000	0.017	227.004
30600.000	1095.000	0.017	227.103
30700.000	1078.000	0.017	227.202
30800.000	1062.000	0.016	227.301
30900.000	1047.000	0.016	227.401
31000.000	1031.000	0.016	227.500
31100.000	1016.000	0.016	227.599
31200.000	1001.000	0.015	227.698
31300.000	986.289	0.015	227.797
31400.000	971.754	0.015	227.896
31500.000	957.440	0.015	227.995
31600.000	943.342	0.014	228.094
31700.000	929.459	0.014	228.193
31800.000	915.787	0.014	228.292
31900.000	902.322	0.014	228.391
32000.000	889.060	0.014	228.490
32100.000	876.000	0.013	228.589
32200.000	863.138	0.013	228.758
32300.000	850.479	0.013	229.033
32400.000	838.021	0.013	229.310
32500.000	825.760	0.013	229.587
32600.000	813.694	0.012	229.864
32700.000	801.819	0.012	230.141
32800.000	790.131	0.012	230.419
32900.000	778.628	0.012	230.695
33000.000	767.306	0.012	230.973
33100.000	756.162	0.011	231.250
33200.000	745.194	0.011	231.527
33300.000	734.398	0.011	231.804
33400.000	723.771	0.011	232.081
33500.000	713.310	0.011	232.358
33600.000	703.014	0.011	232.635
33700.000	692.878	0.010	232.912
33800.000	682.901	0.010	233.189
33900.000	673.079	0.010	233.466
34000.000	663.410	0.010	233.744
34100.000	653.891	0.010	234.021
34200.000	644.521	0.010	234.298
34300.000	635.296	0.009	234.575
34400.000	626.213	0.009	234.852
34500.000	617.272	0.009	235.129
34600.000	608.468	0.009	235.406
34700.000	599.801	0.009	235.682
34800.000	591.267	0.009	235.959
34900.000	582.865	0.009	236.236
35000.000	574.592	0.008	236.513
35100.000	566.446	0.008	236.790
35200.000	558.425	0.008	237.067
35300.000	550.527	0.008	237.344
35400.000	542.751	0.008	237.621
35500.000	535.093	0.008	237.898
35600.000	527.552	0.008	238.175
35700.000	520.126	0.008	238.452
35800.000	512.813	0.007	238.729
35900.000	505.612	0.007	239.005
36000.000	498.520	0.007	239.282
36100.000	491.536	0.007	239.559
36200.000	484.658	0.007	239.836
36300.000	477.884	0.007	240.113
36400.000	471.213	0.007	240.390
36500.000	464.642	0.007	240.667
36600.000	458.171	0.007	240.943
36700.000	451.797	0.007	241.220
36800.000	445.520	0.006	241.497
36900.000	439.337	0.006	241.774
37000.000	433.246	0.006	242.050
37100.000	427.247	0.006	242.327
37200.000	421.339	0.006	242.604
37300.000	415.518	0.006	242.881
37400.000	409.785	0.006	243.157
37500.000	404.137	0.006	243.434
37600.000	398.574	0.006	243.711
37700.000	393.093	0.006	243.988
37800.000	387.695	0.006	244.264
37900.000	382.376	0.005	244.541
38000.000	377.137	0.005	244.818
38100.000	371.975	0.005	245.094
38200.000	366.890	0.005	245.371
38300.000	361.880	0.005	245.648
38400.000	356.944	0.005	245.924
38500.000	352.081	0.005	246.201
38600.000	347.290	0.005	246.478
38700.000	342.569	0.005	246.754
38800.000	337.918	0.005	247.031
38900.000	333.335	0.005	247.308
39000.000	328.820	0.005	247.584
39100.000	324.371	0.005	247.861
39200.000	319.987	0.004	248.137
39300.000	315.667	0.004	248.414
39400.000	311.410	0.004	248.690
39500.000	307.216	0.004	248.967
39600.000	303.083	0.004	249.244
39700.000	299.010	0.004	249.520
39800.000	294.996	0.004	249.797
39900.000	291.040	0.004	250.073
40000.000	287.143	0.004	250.350
40100.000	283.301	0.004	250.626
40200.000	279.515	0.004	250.903
40300.000	275.784	0.004	251.179
40400.000	272.107	0.004	251.456
40500.000	268.483	0.004	251.732
40600.000	264.912	0.004	252.009
40700.000	261.391	0.004	252.285
40800.000	257.922	0.004	252.561
40900.000	254.502	0.004	252.838
41000.000	251.132	0.003	253.114
41100.000	247.810	0.003	253.391
41200.000	244.535	0.003	253.667
41300.000	241.307	0.003	253.944
41400.000	238.126	0.003	254.220
41500.000	234.989	0.003	254.496
41600.000	231.898	0.003	254.773
41700.000	228.851	0.003	255.049
41800.000	225.847	0.003	255.325
41900.000	222.885	0.003	255.602
42000.000	219.966	0.003	255.878
42100.000	217.088	0.003	256.154
42200.000	214.251	0.003	256.431
42300.000	211.454	0.003	256.707
42400.000	208.097	0.003	256.983
42500.000	205.979	0.003	257.260
42600.000	203.299	0.003	257.536
42700.000	200.656	0.003	257.812
42800.000	198.051	0.003	258.088
42900.000	195.483	0.003	258.365
43000.000	192.950	0.003	258.641
43100.000	190.454	0.003	258.917
43200.000	187.992	0.003	259.193
43300.000	185.564	0.002	259.470
43400.000	183.171	0.002	259.746
43500.000	180.811	0.002	260.022
43600.000	178.484	0.002	260.298
43700.000	176.189	0.002	260.575
43800.000	173.927	0.002	260.851
43900.000	171.696	0.002	261.127
44000.000	169.496	0.002	261.403
44100.000	167.326	0.002	261.679
44200.000	165.186	0.002	261.955
44300.000	163.076	0.002	262.232
44400.000	160.996	0.002	262.508
44500.000	158.944	0.002	262.784
44600.000	156.920	0.002	263.060
44700.000	154.924	0.002	263.336
44800.000	152.956	0.002	263.612
44900.000	151.015	0.002	263.888
45000.000	149.101	0.002	264.164
45100.000	147.213	0.002	264.440
45200.000	145.350	0.002	264.716
45300.000	143.514	0.002	264.992
45400.000	141.702	0.002	265.269
45500.000	139.915	0.002	265.545
45600.000	138.153	0.002	265.821
45700.000	136.414	0.002	266.097
45800.000	134.700	0.002	266.373
45900.000	133.008	0.002	266.649
46000.000	131.340	0.002	266.925
46100.000	129.694	0.002	267.201
46200.000	128.071	0.002	267.477
46300.000	126.470	0.002	267.753
46400.000	124.890	0.002	268.029
46500.000	123.332	0.002	268.304
46600.000	121.795	0.002	268.580
46700.000	120.278	0.002	268.856
46800.000	118.732	0.002	269.132
46900.000	117.306	0.002	269.408
47000.000	115.851	0.001	269.684
47100.000	114.414	0.001	269.960
47200.000	112.997	0.001	270.236
47300.000	111.599	0.001	270.512
47400.000	110.219	0.001	270.650
47500.000	108.857	0.001	270.650
47600.000	107.512	0.001	270.650
47700.000	106.183	0.001	270.650
47800.000	104.871	0.001	270.650
47900.000	103.575	0.001	270.650
48000.000	102.295	0.001	270.650
48100.000	101.031	0.001	270.650
48200.000	99.783	0.001	270.650
48300.000	98.550	0.001	270.650
48400.000	97.332	0.001	270.650
48500.000	96.129	0.001	270.650
48600.000	94.942	0.001	270.650
48700.000	93.769	0.001	270.650
48800.000	92.610	0.001	270.650
48900.000	91.466	0.001	270.650
49000.000	90.336	0.001	270.650
49100.000	89.220	0.001	270.650
49200.000	88.118	0.001	270.650
49300.000	87.030	0.001	270.650
49400.000	85.955	0.001	270.650
49500.000	84.893	0.001	270.650
49600.000	83.845	0.001	270.650
49700.000	82.809	0.001	270.650
49800.000	81.785	0.001	270.650
49900.000	80.776	0.001	270.650
50000.000	79.779	0.001	270.650
50100.000	78.793	0.001	270.650
50200.000	77.820	0.001	270.650
50300.000	76.859	0.001	270.650
50400.000	75.910	0.001	270.650
50500.000	74.973	0.001	270.650
50600.000	74.017	0.001	270.650
50700.000	73.133	0.001	270.650
50800.000	72.230	0.001	270.650
50900.000	71.338	0.001	270.650
51000.000	70.458	0.001	270.650
51200.000	68.729	0.001	270.650
51400.000	67.012	0.001	270.650
51600.000	65.396	0.001	270.133
51800.000	63.787	0.001	269.582
52000.000	62.214	0.001	269.031
52200.000	60.678	0.001	268.480
52400.000	59.176	0.001	267.930
52600.000	57.708	0.001	267.379
52800.000	56.275	0.001	266.828
53000.000	54.873	0.001	266.277
53200.000	53.505	0.001	265.726
53400.000	52.167	0.001	265.176
53600.000	50.861	0.001	264.625
53800.000	49.584	0.001	264.074
54000.000	48.337	0.001	263.524
54200.000	47.120	0.001	262.973
54400.000	45.930	0.001	262.423
54600.000	44.768	0.001	261.872
54800.000	43.633	0.001	261.322
55000.000	42.525	0.001	260.771
55200.000	41.443	0.001	260.221
55400.000	40.386	0.001	259.670
55600.000	39.354	0.001	259.120
55800.000	38.346	0.001	258.570
56000.000	37.362	0.001	258.019
56200.000	36.401	0.000	257.469
56400.000	35.464	0.000	256.919
56600.000	34.548	0.000	256.369
56800.000	33.654	0.000	255.819
57000.000	32.782	0.000	255.268
57200.000	31.930	0.000	254.718
57400.000	31.099	0.000	254.168
57600.000	30.288	0.000	253.618
57800.000	29.496	0.000	253.068
58000.000	28.724	0.000	252.518
58200.000	27.970	0.000	251.969
58400.000	27.234	0.000	251.419
58600.000	26.516	0.000	250.869
58800.000	25.816	0.000	250.319
59000.000	25.132	0.000	249.769
59200.000	24.466	0.000	249.220
59400.000	23.815	0.000	248.670
59600.000	23.181	0.000	248.120
59800.000	22.562	0.000	247.571
60000.000	21.959	0.000	247.021
60200.000	21.370	0.000	246.471
60400.000	20.796	0.000	245.922
60600.000	20.236	0.000	245.372
60800.000	19.690	0.000	244.823
61000.000	19.157	0.000	244.273
61200.000	18.638	0.000	243.724
61400.000	18.132	0.000	243.175
61600.000	17.639	0.000	242.625
61800.000	17.158	0.000	242.076
62000.000	16.689	0.000	241.527
62200.000	16.231	0.000	240.978
62400.000	15.786	0.000	240.428
62600.000	15.351	0.000	239.879
62800.000	14.928	0.000	239.330
63000.000	14.516	0.000	238.781
63200.000	14.114	0.000	238.232
63400.000	13.722	0.000	237.683
63600.000	13.340	0.000	237.134
63800.000	12.968	0.000	236.585
64000.000	12.606	0.000	236.036
64200.000	12.253	0.000	235.487
64400.000	11.909	0.000	234.939
64600.000	11.574	0.000	234.390
64800.000	11.248	0.000	233.841
65000.000	10.930	0.000	233.292
65200.000	10.620	0.000	232.744
65400.000	10.319	0.000	232.195
65600.000	10.025	0.000	231.646
65800.000	9.739	0.000	231.098
66000.000	9.461	0.000	230.549
66200.000	9.190	0.000	230.001
66400.000	8.926	0.000	229.452
66600.000	8.669	0.000	228.904
66800.000	8.419	0.000	228.355
67000.000	8.176	0.000	227.807
67200.000	7.939	0.000	227.258
67400.000	7.708	0.000	226.710
67600.000	7.484	0.000	226.162
67800.000	7.265	0.000	225.614
68000.000	7.053	0.000	225.065
68200.000	6.846	0.000	224.517
68400.000	6.645	0.000	223.969
68600.000	6.449	0.000	223.421
68800.000	6.259	0.000	222.873
69000.000	6.074	0.000	222.325
69200.000	5.893	0.000	221.777
69400.000	5.718	0.000	221.229
69600.000	5.548	0.000	220.681
69800.000	5.382	0.000	220.133
70000.000	5.221	0.000	219.585
70200.000	5.064	0.000	219.037
70400.000	4.912	0.000	218.489
70600.000	4.764	0.000	217.941
70800.000	4.620	0.000	217.394
71000.000	4.480	0.000	216.846
71200.000	4.343	0.000	216.298
71400.000	4.211	0.000	215.751
71600.000	4.083	0.000	215.203
71800.000	3.958	0.000	214.655
72000.000	3.836	0.000	214.263
72200.000	3.718	0.000	213.872
72400.000	3.604	0.000	213.481
72600.000	3.493	0.000	213.090
72800.000	3.385	0.000	212.699
73000.000	3.280	0.000	212.308
73200.000	3.179	0.000	211.917
73400.000	3.080	0.000	211.526
73600.000	2.984	0.000	211.135
73800.000	2.891	0.000	210.744
74000.000	2.801	0.000	210.353
74200.000	2.713	0.000	209.962
74400.000	2.629	0.000	209.571
74600.000	2.546	0.000	209.181
74800.000	2.466	0.000	208.790
75000.000	2.388	0.000	208.399
75200.000	2.313	0.000	208.008
75400.000	2.240	0.000	207.618
75600.000	2.169	0.000	207.227
75800.000	2.100	0.000	206.837
76000.000	2.033	0.000	206.445
76200.000	1.969	0.000	206.055
76400.000	1.907	0.000	205.665
76600.000	1.845	0.000	205.274
76800.000	1.786	0.000	204.884
77000.000	1.729	0.000	204.493
77200.000	1.673	0.000	204.103
77400.000	1.619	0.000	203.712
77600.000	1.567	0.000	203.322
77800.000	1.516	0.000	202.931
78000.000	1.467	0.000	202.541
78200.000	1.420	0.000	202.151
78400.000	1.374	0.000	201.760
78600.000	1.329	0.000	201.370
78800.000	1.283	0.000	200.980
79000.000	1.244	0.000	200.590
79200.000	1.203	0.000	200.199
79400.000	1.164	0.000	199.809
79600.000	1.125	0.000	199.419
79800.000	1.088	0.000	199.029
80000.000	1.052	0.000	198.639
